2023-07-29 10:22:14,Rolling Pandas,new_nation_with_pop,error,,,,exception: we could not load your function in 5 seconds or less
2023-07-29 10:22:14,Rolling Pandas,new_nation_n_states,valid,1,34888000,0.01761515438556671
2023-07-29 10:22:14,Rolling Pandas,new_nation_n_states,valid,2,39325000,0.062112584710121155
2023-07-29 10:22:14,Rolling Pandas,new_nation_n_states,valid,3,44362000,0.14040721952915192
2023-07-29 10:22:14,Rolling Pandas,new_nation_n_states,valid,4,61187000,0.2525590993463993
2023-07-29 10:22:15,Rolling Pandas,new_nation_n_states,valid,5,66805000,0.5397584289312363
2023-07-29 10:22:16,Rolling Pandas,new_nation_n_states,valid,6,72263562,0.9178246296942234
2023-07-29 10:22:17,Rolling Pandas,new_nation_n_states,valid,7,84431562,1.3410836048424244
2023-07-29 10:22:19,Rolling Pandas,new_nation_n_states,valid,8,92253000,1.9039319716393948
2023-07-29 10:22:21,Rolling Pandas,new_nation_n_states,valid,9,101929562,2.22756290435791
2023-07-29 10:22:24,Rolling Pandas,new_nation_n_states,valid,10,118238562,3.0054180547595024
2023-07-29 10:22:28,Rolling Pandas,new_nation_n_states,valid,11,132462562,3.6595328710973263
2023-07-29 10:22:32,Rolling Pandas,new_nation_n_states,valid,12,142221562,4.256818152964115
2023-07-29 10:22:37,Rolling Pandas,new_nation_n_states,timeout,13,,,computation did not complete in 5 seconds or less
